N,K,Total_Peaks,Avg_Number_of_Peaks,Min_Peak_Value,Max_Peak_Value
5,0,10.0,1.0,0.36787944117144233,1.0
5,1,32.0,3.2,0.10171996013806543,0.7695930929139456
5,2,29.0,2.9,0.1510499498024817,0.8648146196523984
5,3,23.0,2.3,0.1810233043771846,0.8683598900535227
5,4,46.0,4.6,0.13856089899304358,0.8218914512282588
6,0,10.0,1.0,0.36787944117144233,1.0
6,1,36.0,3.6,0.2386581568456991,0.7955748121400172
6,2,34.0,3.4,0.15907264964394394,0.759046687849079
6,3,33.0,3.3,0.16140525124296612,0.8055268652413
6,4,62.0,6.2,0.174073461243517,0.7965024802339493
6,5,71.0,7.1,0.15015704788176568,0.8919296277183775
7,0,10.0,1.0,0.36787944117144233,1.0
7,1,52.0,5.2,0.28207230087853946,0.8327678830996226
7,2,34.0,3.4,0.13219366440287997,0.7763571361254406
7,3,53.0,5.3,0.14454337695914782,0.8366850329332705
7,4,66.0,6.6,0.23017875876233157,0.8403218011564676
7,5,100.0,10.0,0.13677072005527055,0.8401935015255823
